__Area,__AssetID_norm,Asset Type,PoF,CoF_USD_v2,Annual_Risk_USD_v2,RepCost_best,__RxYear,Years_to_Rx,Rx_urgency01,Asset Risk Score,Governing COF Score,_exp,_cmp,Compliance_rate
SS-liquid,118610,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118609,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,36,1.0
SS-biosolids,118612,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-powergen,118587,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118606,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-biosolids,118613,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118605,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
JI-ips,118611,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118588,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118589,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118590,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118591,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118592,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118593,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118594,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118595,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118596,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118597,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118598,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118599,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118600,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118601,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118603,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-liquid,118604,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,3162.39,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,35,1.0
SS-biosolids,118619,"FAN, CENTRIFUGAL",0.5112272791373319,9000.0,4601.045512235987,4298.16,2032.0,8.0,0.2,6.0,2.0,23.98357289527721,45,1.0
Conveyance,118119,"FAN, CENTRIFUGAL",0.5034374458424953,9000.0,4530.937012582457,21940.88,2036.0,12.0,0.0,4.0,2.0,23.98357289527721,41,1.0
Conveyance,118118,"FAN, CENTRIFUGAL",0.5034374458424953,9000.0,4530.937012582457,21940.88,2036.0,12.0,0.0,4.0,2.0,23.98357289527721,40,1.0
Conveyance,122254,"FAN, CENTRIFUGAL",0.5,9000.0,4500.0,20748.12,,,0.0,,,23.98357289527721,92,1.0
Conveyance,116908,"FAN, CENTRIFUGAL",0.5,9000.0,4500.0,5614.1,,,0.0,,,23.98357289527721,39,1.0
Conveyance,121911,"FAN, CENTRIFUGAL",0.5,9000.0,4500.0,16066.75,,,0.0,,,23.98357289527721,78,1.0
Conveyance,122245,"FAN, CENTRIFUGAL",0.5,9000.0,4500.0,20748.12,,,0.0,,,23.98357289527721,95,1.0
Conveyance,120551,"FAN, EXHAUST PROPELLER TYPE",0.5,9000.0,4500.0,13151.1,,,0.0,,,23.98357289527721,30,1.0
SS-powergen,110491,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110499,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,38,0.0
SS-powergen,110498,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,38,0.0
SS-powergen,110497,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,38,0.0
SS-powergen,110496,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110495,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110494,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110493,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110492,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,38,0.0
SS-powergen,110490,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
JI-biosolids,118479,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
JI-biosolids,117063,POWER DISTRIBUTION PANEL,0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,2.9979466119096507,0,0.0
SS-powergen,110489,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110488,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
JI-liquid,103898,"MOTOR (ALL), ELECTRICALLY DRIVEN",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,1684.845995893224,0,0.0
JI-biosolids,118481,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
JI-biosolids,118483,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
JI-biosolids,118475,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
SS-powergen,110485,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110523,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-powergen,110524,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
JI-ips,105308,"CONTROL PANEL, GENERAL",0.5817593768418363,6000.0,3490.556261051018,24408.84,,,0.0,25.0,5.0,0.0,3,0.0
JI-biosolids,118477,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
SS-powergen,118682,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,8164.76,,,0.0,25.0,5.0,0.0,18,0.0
SS-powergen,110486,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
JI-ips,105305,"CONTROL PANEL, GENERAL",0.5817593768418363,6000.0,3490.556261051018,24408.84,,,0.0,25.0,5.0,0.0,3,0.0
JI-ips,105306,"CONTROL PANEL, GENERAL",0.5817593768418363,6000.0,3490.556261051018,24408.84,,,0.0,25.0,5.0,0.0,3,0.0
JI-ips,105307,"CONTROL PANEL, GENERAL",0.5817593768418363,6000.0,3490.556261051018,24408.84,,,0.0,25.0,5.0,0.0,3,0.0
SS-powergen,112186,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,1041.51,,,0.0,25.0,5.0,0.0,0,0.0
JI-biosolids,118478,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
JI-biosolids,118484,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
SS-powergen,110487,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-biosolids,112801,"MONITOR, PRESSURE",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,2,0.0
SS-powergen,110525,"SAFETY EQUIPMENT, FIXED",0.5817593768418363,6000.0,3490.556261051018,0.0,,,0.0,25.0,5.0,0.0,37,0.0
SS-biosolids,112802,"MONITOR, PRESSURE",0.5817593768418363,6000.0,3490.556261051018,6562.93,,,0.0,25.0,5.0,0.0,2,0.0
JI-biosolids,118476,"PLC, GENERAL",0.5817593768418363,6000.0,3490.556261051018,18005.63,,,0.0,25.0,5.0,0.0,0,0.0
SS-biosolids,113960,"PRESS, BELT",0.5817593768418363,6000.0,3490.556261051018,10952148.36,,,0.0,25.0,5.0,0.0,17,0.0
SS-powergen,112093,"SAFETY EQUIPMENT, WASH\SHOWER STATIONS, EMERGENCY EYEWASH",0.5817593768418363,6000.0,3490.556261051018,1625.2,,,0.0,25.0,5.0,143.90143737166323,0,0.0
SS-biosolids,113961,"PRESS, BELT",0.5817593768418363,6000.0,3490.556261051018,10952148.36,,,0.0,25.0,5.0,0.0,16,0.0
SS-biosolids,113962,"PRESS, BELT",0.5817593768418363,6000.0,3490.556261051018,10952148.36,,,0.0,25.0,5.0,0.0,16,0.0
SS-biosolids,113963,"PRESS, BELT",0.5817593768418363,6000.0,3490.556261051018,10952148.36,,,0.0,25.0,5.0,0.0,15,0.0
JI-biosolids,124127,"FILTER, AIR INTAKE CLEANER",0.5814975451675909,6000.0,3488.985271005545,218652.63,,,0.0,25.0,5.0,1022.2997946611912,5,0.004890933194070622
JI-biosolids,106048,"FILTER, AIR INTAKE CLEANER",0.5814451733172776,6000.0,3488.6710399036656,72884.25,,,0.0,25.0,5.0,1022.2997946611912,6,0.0058691198328847454
JI-biosolids,108375,"CONVEYOR, BELT",0.5814332491125954,6000.0,3488.5994946755727,111162.68,,,0.0,25.0,5.0,2462.3134839151267,15,0.0060918319694004625
JI-biosolids,108376,"CONVEYOR, BELT",0.5814115047296896,6000.0,3488.469028378138,111162.68,,,0.0,25.0,5.0,2462.3134839151267,16,0.006497954100693827
JI-liquid,119088,"GEARBOX,",0.5813847419780187,6000.0,3488.308451868112,0.0,,,0.0,25.0,5.0,428.7063655030801,3,0.00699779672382412
JI-biosolids,101875,"TANK, STEEL",0.5812975289986784,6000.0,3487.78517399207,19015.73,,,0.0,25.0,5.0,347.7618069815195,3,0.008626594237128011
JI-biosolids,101874,"TANK, STEEL",0.5812975289986784,6000.0,3487.78517399207,19015.73,,,0.0,25.0,5.0,347.7618069815195,3,0.008626594237128011
JI-biosolids,105776,VARIABLE FREQUENCY DRIVERS < 1000 HP,0.5812852656057781,6000.0,3487.7115936346686,0.0,,,0.0,25.0,5.0,338.7679671457906,3,0.008855618862892472
JI-biosolids,108410,"FILTER, AIR INTAKE CLEANER",0.5811309037009051,6000.0,3486.7854222054307,29430.36,,,0.0,25.0,5.0,1022.2997946611912,12,0.011738239665769491
JI-biosolids,108408,"FILTER, AIR INTAKE CLEANER",0.58107851902285,6000.0,3486.4711141371,29430.36,,,0.0,25.0,5.0,1022.2997946611912,13,0.012716426304583615
SS-powergen,114683,"TANK, PRESSURE",0.5810768506909588,6000.0,3486.461104145753,0.0,,,0.0,25.0,5.0,156.89253935660506,2,0.012747578745310182
SS-powergen,114694,"TANK, PRESSURE",0.5810768506909588,6000.0,3486.461104145753,0.0,,,0.0,25.0,5.0,156.89253935660506,2,0.012747578745310182
SS-powergen,114685,"TANK, PRESSURE",0.5810768506909588,6000.0,3486.461104145753,0.0,,,0.0,25.0,5.0,156.89253935660506,2,0.012747578745310182
SS-powergen,114684,"TANK, PRESSURE",0.5810768506909588,6000.0,3486.461104145753,0.0,,,0.0,25.0,5.0,156.89253935660506,2,0.012747578745310182
JI-biosolids,102276,"CONVEYOR, BELT",0.5809983014421896,6000.0,3485.9898086531375,251534.2,,,0.0,25.0,5.0,2462.3134839151267,35,0.014214274595267746
JI-biosolids,102551,"TANK, STEEL",0.5809895512006806,6000.0,3485.937307204084,740483.85,,,0.0,25.0,5.0,347.7618069815195,5,0.014377657061880019
JI-biosolids,102277,"CONVEYOR, BELT",0.5809112967765262,6000.0,3485.467780659157,253004.28,,,0.0,25.0,5.0,2462.3134839151267,39,0.0158387631204412
JI-biosolids,102559,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102552,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102553,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102554,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102558,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102560,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102561,"TANK, STEEL",0.5808355386160323,6000.0,3485.013231696194,740483.85,,,0.0,25.0,5.0,347.7618069815195,6,0.017253188474256023
JI-biosolids,102872,"STRAINER, AUTOMATIC",0.5807670835203407,6000.0,3484.602501122044,53458.15,,,0.0,25.0,5.0,161.88911704312116,3,0.018531202435312023
JI-biosolids,102556,"TANK, STEEL",0.5806815102788099,6000.0,3484.0890616728593,740483.85,,,0.0,25.0,5.0,347.7618069815195,7,0.020128719886632028
JI-biosolids,102562,"TANK, STEEL",0.5805274662174225,6000.0,3483.1647973045347,740483.85,,,0.0,25.0,5.0,347.7618069815195,8,0.02300425129900803
JI-liquid,105219,"SAMPLING EQUIPMENT, AUTOMATIC",0.5804834507443197,6000.0,3482.9007044659184,2500.0,,,0.0,25.0,5.0,1091.2525667351129,26,0.023825831702544032
JI-biosolids,102557,"TANK, STEEL",0.5803734064602913,6000.0,3482.240438761748,740483.85,,,0.0,25.0,5.0,347.7618069815195,9,0.025879782711384035
JI-liquid,119096,"GEARBOX,",0.5802602756825269,6000.0,3481.5616540951614,86330.0,,,0.0,25.0,5.0,428.7063655030801,12,0.02799118689529648
JI-liquid,119086,"GEARBOX,",0.5802602756825269,6000.0,3481.5616540951614,0.0,,,0.0,25.0,5.0,428.7063655030801,12,0.02799118689529648
JI-liquid,119087,"GEARBOX,",0.5802602756825269,6000.0,3481.5616540951614,0.0,,,0.0,25.0,5.0,428.7063655030801,12,0.02799118689529648
JI-liquid,119091,"GEARBOX,",0.5802602756825269,6000.0,3481.5616540951614,0.0,,,0.0,25.0,5.0,428.7063655030801,12,0.02799118689529648
JI-liquid,119098,"GEARBOX,",0.5802602756825269,6000.0,3481.5616540951614,0.0,,,0.0,25.0,5.0,428.7063655030801,12,0.02799118689529648
JI-biosolids,102555,"TANK, STEEL",0.58021933103585,6000.0,3481.3159862151,740483.85,,,0.0,25.0,5.0,347.7618069815195,10,0.028755314123760038
JI-biosolids,102509,"CONVEYOR, SCREW",0.5800877688807368,6000.0,3480.5266132844204,24882.44,,,0.0,25.0,5.0,512.6488706365503,16,0.031210446206841304
JI-liquid,101583,"SAMPLING EQUIPMENT, AUTOMATIC",0.5798941975487726,6000.0,3479.3651852926355,2559.37,,,0.0,25.0,5.0,1091.2525667351129,38,0.03482236941141051
JI-liquid,101471,"SAMPLING EQUIPMENT, AUTOMATIC",0.5798941975487726,6000.0,3479.3651852926355,4519.75,,,0.0,25.0,5.0,1091.2525667351129,38,0.03482236941141051
JI-biosolids,123685,VARIABLE FREQUENCY DRIVERS < 1000 HP,0.5797038147944875,6000.0,3478.2228887669253,4888.09,,,0.0,25.0,5.0,338.7679671457906,13,0.03837434840586738
JI-biosolids,102510,"CONVEYOR, SCREW",0.5796695780527972,6000.0,3478.017468316783,32155.77,,,0.0,25.0,5.0,512.6488706365503,20,0.03901305775855163
JI-biosolids,123684,VARIABLE FREQUENCY DRIVERS < 1000 HP,0.5795455791158769,6000.0,3477.2734746952615,4888.09,,,0.0,25.0,5.0,338.7679671457906,14,0.041326221360164866
JI-biosolids,108297,"MIXER, FIXED",0.5793538486056033,6000.0,3476.12309163362,42409.74,,,0.0,25.0,5.0,935.3593429158112,42,0.044902528977871434
JI-biosolids,108295,"MIXER, FIXED",0.5793538486056033,6000.0,3476.12309163362,42409.74,,,0.0,25.0,5.0,935.3593429158112,42,0.044902528977871434
JI-biosolids,107792,"FILTER, AIR INTAKE CLEANER",0.5792439115967428,6000.0,3475.463469580457,365849.55,,,0.0,25.0,5.0,1022.2997946611912,48,0.046952958663077964
SS-liquid,110435,"CONVEYOR, BELT",0.5792424341625376,6000.0,3475.4546049752257,0.0,,,0.0,25.0,5.0,851.4168377823408,40,0.046980513216284006
SS-liquid,110434,"CONVEYOR, BELT",0.5791794572101464,6000.0,3475.0767432608786,0.0,,,0.0,25.0,5.0,851.4168377823408,41,0.048155026046691106
SS-liquid,110433,"CONVEYOR, BELT",0.5791794572101464,6000.0,3475.0767432608786,71988.91,,,0.0,25.0,5.0,851.4168377823408,41,0.048155026046691106
JI-biosolids,107557,"FILTER, AIR INTAKE CLEANER",0.5789291861031545,6000.0,3473.575116618927,166555.45,,,0.0,25.0,5.0,1022.2997946611912,54,0.05282207849596271
SS-liquid,110470,"CONVEYOR, BELT",0.5786755489825886,6000.0,3472.053293895531,0.0,,,0.0,25.0,5.0,851.4168377823408,49,0.057551128689947904
JI-biosolids,102595,"FILTER, AIR INTAKE CLEANER",0.5786668658398976,6000.0,3472.0011950393855,0.0,,,0.0,25.0,5.0,1022.2997946611912,59,0.05771301169003333
SS-liquid,110469,"CONVEYOR, BELT",0.5786125489072741,6000.0,3471.6752934436445,0.0,,,0.0,25.0,5.0,851.4168377823408,50,0.05872564152035501
JI-biosolids,101642,"MOTOR CONTROL CENTER (ALL), A.C. ELECTRICAL,",0.5779283837544734,6000.0,3467.5703025268404,143288.98,,,0.0,25.0,5.0,41.97125256673511,3,0.0714774951076321
JI-liquid,108979,"HOIST, OVERHEAD",0.5778039144037971,6000.0,3466.8234864227825,1631825.07,,,0.0,25.0,5.0,338.7679671457905,25,0.07379682385743727
Conveyance,108979,"HOIST, OVERHEAD",0.5778039144037971,6000.0,3466.8234864227825,1631825.07,,,0.0,25.0,5.0,338.7679671457905,25,0.07379682385743727
JI-biosolids,101765,"CONVEYOR, SCREW",0.5776816191012505,6000.0,3466.089714607503,31103.04,,,0.0,25.0,5.0,512.6488706365503,39,0.07607546262917568
JI-biosolids,101764,"CONVEYOR, SCREW",0.5776816191012505,6000.0,3466.089714607503,31103.04,,,0.0,25.0,5.0,512.6488706365503,39,0.07607546262917568
JI-biosolids,101769,"CONVEYOR, SCREW",0.5775769193426111,6000.0,3465.461516055667,31712.85,,,0.0,25.0,5.0,512.6488706365503,40,0.07802611551710326
JI-biosolids,101762,"CONVEYOR, SCREW",0.5775769193426111,6000.0,3465.461516055667,31103.04,,,0.0,25.0,5.0,512.6488706365503,40,0.07802611551710326
JI-biosolids,101763,"CONVEYOR, SCREW",0.5775769193426111,6000.0,3465.461516055667,31103.04,,,0.0,25.0,5.0,512.6488706365503,40,0.07802611551710326
JI-biosolids,101767,"CONVEYOR, SCREW",0.5774722126124862,6000.0,3464.833275674917,31712.85,,,0.0,25.0,5.0,512.6488706365503,41,0.07997676840503083
JI-biosolids,101768,"CONVEYOR, SCREW",0.577367498919822,6000.0,3464.204993518932,31712.85,,,0.0,25.0,5.0,512.6488706365503,42,0.08192742129295842
JI-biosolids,101771,"CONVEYOR, SCREW",0.577367498919822,6000.0,3464.204993518932,31712.85,,,0.0,25.0,5.0,512.6488706365503,42,0.08192742129295842
JI-biosolids,101766,"CONVEYOR, SCREW",0.577367498919822,6000.0,3464.204993518932,31712.85,,,0.0,25.0,5.0,512.6488706365503,42,0.08192742129295842
JI-biosolids,101761,"CONVEYOR, SCREW",0.577367498919822,6000.0,3464.204993518932,31103.04,,,0.0,25.0,5.0,512.6488706365503,42,0.08192742129295842
JI-biosolids,101770,"CONVEYOR, SCREW",0.577367498919822,6000.0,3464.204993518932,31712.85,,,0.0,25.0,5.0,512.6488706365503,42,0.08192742129295842
JI-biosolids,101760,"CONVEYOR, SCREW",0.5772627782735671,6000.0,3463.5766696414025,31103.04,,,0.0,25.0,5.0,512.6488706365503,43,0.083878074180886
JI-biosolids,140889,"CONVEYOR, SCREW",0.5771580506826729,6000.0,3462.948304096037,189592.06,,,0.0,25.0,5.0,512.6488706365503,44,0.08582872706881359
JI-biosolids,140888,"CONVEYOR, SCREW",0.5769485747027833,6000.0,3461.6914482166994,214871.01,,,0.0,25.0,5.0,512.6488706365503,46,0.08973003284466875
JI-biosolids,101641,"MOTOR CONTROL CENTER (ALL), A.C. ELECTRICAL,",0.5766492753198518,6000.0,3459.8956519191106,143288.98,,,0.0,25.0,5.0,41.97125256673511,4,0.09530332681017613
SS-liquid,110431,"CONVEYOR, BELT",0.576532122220464,6000.0,3459.192733322784,92875.07,,,0.0,25.0,5.0,851.4168377823408,83,0.09748456492378932
JI-biosolids,102713,"CONVEYOR, SCREW",0.5765295398014577,6000.0,3459.177238808746,73139.11,,,0.0,25.0,5.0,512.6488706365503,50,0.09753264439637907
JI-biosolids,102712,"CONVEYOR, SCREW",0.5764247638489282,6000.0,3458.548583093569,73139.11,,,0.0,25.0,5.0,512.6488706365503,51,0.09948329728430666
JI-biosolids,102514,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,98615.03,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102520,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,32603.07,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102519,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,32603.07,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102511,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,55206.44,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102518,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,28233.67,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102517,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,28233.67,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102513,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,101672.24,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102516,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,98615.03,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-biosolids,102515,"CONVEYOR, SCREW",0.5763199810234573,6000.0,3457.9198861407435,101672.24,,,0.0,25.0,5.0,512.6488706365503,52,0.10143395017223424
JI-power,122619,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,1628.93,,,0.0,20.0,5.0,0.0,3,0.0
JI-power,122615,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,0.0,,,0.0,20.0,5.0,0.0,3,0.0
JI-power,122614,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,0.0,,,0.0,20.0,5.0,0.0,3,0.0
JI-power,122613,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,1588.15,,,0.0,20.0,5.0,0.0,3,0.0
JI-liquid,124312,"GEARBOX,",0.5761731767043828,6000.0,3457.039060226297,0.0,,,0.0,20.0,5.0,428.7063655030801,0,0.0
JI-power,122617,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,0.0,,,0.0,20.0,5.0,0.0,3,0.0
JI-power,122612,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,1588.15,,,0.0,20.0,5.0,0.0,3,0.0
JI-power,122611,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,1588.15,,,0.0,20.0,5.0,0.0,3,0.0
SS-powergen,113403,"SAFETY EQUIPMENT, FIXED",0.5761731767043828,6000.0,3457.039060226297,11472.13,,,0.0,20.0,5.0,0.0,37,0.0
JI-power,122616,"MONITOR, PRESSURE",0.5761731767043828,6000.0,3457.039060226297,0.0,,,0.0,20.0,5.0,0.0,3,0.0
